Name	Length	EffectiveLength	TPM	NumReads
FBtr0340142	6968	6794.435	0.215419	11.254
FBtr0333720	9152	8978.435	0.644430	44.487
FBtr0100376	8462	8288.435	1.214412	77.393
FBtr0308219	3790	3616.435	0.368956	10.259
FBtr0308218	6406	6232.435	0.675362	32.363
FBtr0333721	5650	5476.435	11.540580	485.944
FBtr0100375	4482	4308.435	2.911675	96.455
FBtr0089974	6490	6316.435	1.123078	54.543
FBtr0089978	6828	6654.435	7.148419	365.748
FBtr0089975	3838	3664.435	0.349823	9.856
FBtr0308217	5214	5040.435	8.546646	331.226
FBtr0088399	2710	2536.435	0.851424	16.605
FBtr0113062	2715	2541.435	0.246757	4.822
FBtr0088402	2838	2664.435	0.589593	12.079
FBtr0088401	2994	2820.435	0.431268	9.352
FBtr0273369	661	487.714	0.000000	0.000
FBtr0082933	1384	1210.435	3.868124	36.000
FBtr0087735	3324	3150.435	65.258883	1580.778
FBtr0333148	3391	3217.435	4.553874	112.655
FBtr0087734	3360	3186.435	38.594602	945.567
FBtr0075122	2816	2642.435	6.644599	135.000
FBtr0333040	1406	1232.435	0.185195	1.755
FBtr0273239	1358	1184.435	6.505498	59.245
FBtr0332787	5056	4882.435	3.364234	126.294
FBtr0300412	5095	4921.435	1.996405	75.544
FBtr0300413	4441	4267.435	0.908705	29.816
FBtr0332791	5013	4839.435	0.945199	35.171
FBtr0332790	5074	4900.435	2.719850	102.480
FBtr0345912	5252	5078.435	0.676250	26.406
FBtr0076769	4459	4285.435	0.837893	27.609
FBtr0332788	4995	4821.435	1.022286	37.897
FBtr0076768	4467	4293.435	6.362111	210.023
FBtr0332789	5148	4974.435	1.124285	43.001
FBtr0332792	5166	4992.435	1.035764	39.759
FBtr0308337	3249	3075.435	0.269616	6.375
FBtr0346088	3339	3165.435	0.379238	9.230
FBtr0073942	3245	3071.435	0.270770	6.394
FBtr0334583	4023	3849.435	1.402157	41.501
FBtr0089486	3873	3699.435	11.156710	317.345
FBtr0334581	3830	3656.435	14.624748	411.156
FBtr0334584	4200	4026.435	2.234498	69.177
FBtr0334586	4029	3855.435	51.310254	1521.032
FBtr0334585	2917	2743.435	12.350632	260.522
FBtr0100457	3616	3442.435	2.080026	55.055
FBtr0089485	4008	3834.435	24.222434	714.134
FBtr0334582	3879	3705.435	1.002629	28.565
FBtr0089484	3595	3421.435	1.950947	51.323
FBtr0089487	3852	3678.435	8.669182	245.189
FBtr0083183	4678	4504.435	15.158573	525.000
FBtr0070506	1428	1254.435	1.347828	13.000
FBtr0299802	1842	1668.435	1.935984	24.835
FBtr0089003	741	567.692	0.380048	1.659
FBtr0340061	2345	2171.435	0.000000	0.000
FBtr0087167	757	583.688	0.000000	0.000
FBtr0072150	1454	1280.435	0.101574	1.000
FBtr0301128	1493	1319.435	0.034010	0.345
FBtr0306002	1454	1280.435	0.033968	0.334
FBtr0301129	1265	1091.435	0.039011	0.327
FBtr0077547	325	151.939	0.000000	0.000
FBtr0087498	792	618.674	229.351642	1091.000
FBtr0083337	2027	1853.435	408.560834	5822.302
FBtr0302370	2086	1912.435	4.037141	59.364
FBtr0083338	2165	1991.435	5.681768	86.998
FBtr0302371	2071	1897.435	3.313160	48.336
FBtr0334132	1240	1066.435	0.975652	8.000
FBtr0309214	2078	1904.435	55.071578	806.407
FBtr0309215	2005	1831.435	2.440831	34.371
FBtr0074751	1392	1218.435	369.032225	3457.222
FBtr0289965	1197	1023.435	0.000000	0.000
FBtr0074191	1435	1261.435	1.133887	10.998
FBtr0074190	1507	1333.435	11.857825	121.573
FBtr0080872	581	407.770	0.000000	0.000
FBtr0335499	723	549.699	0.503662	2.129
FBtr0075617	1722	1548.435	0.000312	0.004
FBtr0332815	1782	1608.435	0.000305	0.004
FBtr0072235	1056	882.435	123.656979	839.000
FBtr0076584	2382	2208.435	3.474615	59.000
FBtr0086960	1473	1299.435	66.659038	666.000
FBtr0070670	1178	1004.435	26.803277	207.000
FBtr0083407	2170	1996.435	0.000000	0.000
FBtr0330153	366	192.920	3.370785	5.000
FBtr0082042	1062	888.435	0.000000	0.000
FBtr0082041	2202	2028.435	0.000000	0.000
FBtr0082043	1093	919.435	0.141455	1.000
FBtr0112726	1754	1580.435	0.000000	0.000
FBtr0089417	3282	3108.435	7.802276	186.476
FBtr0089415	3369	3195.435	31.296287	768.924
FBtr0089412	3284	3110.435	55.546905	1328.439
FBtr0335026	3909	3735.435	2.894027	83.120
FBtr0335027	3834	3660.435	22.040372	620.315
FBtr0089414	3470	3296.435	9.054074	229.482
FBtr0089413	3339	3165.435	9.201176	223.943
FBtr0089416	3277	3103.435	12.528252	298.947
FBtr0074814	1628	1454.435	25.179293	281.578
FBtr0309217	1881	1707.435	1.022392	13.422
FBtr0330026	4265	4091.435	9.537466	300.033
FBtr0330027	4169	3995.435	2.828546	86.894
FBtr0078770	4639	4465.435	69.641548	2391.073
FBtr0081587	363	189.923	0.000000	0.000
FBtr0112841	359	185.924	0.000000	0.000
FBtr0075261	743	569.692	0.000000	0.000
FBtr0077816	651	477.717	786.259689	2888.000
FBtr0087701	1654	1480.435	21.172252	241.000
FBtr0076559	1463	1289.435	0.000000	0.000
FBtr0083329	1674	1500.435	0.000000	0.000
FBtr0339087	2010	1836.435	1.954035	27.591
FBtr0303589	397	223.893	0.000000	0.000
FBtr0344601	468	294.828	0.000000	0.000
FBtr0344301	2911	2737.435	0.178439	3.756
FBtr0084350	1520	1346.435	0.046275	0.479
FBtr0337026	1677	1503.435	0.041294	0.477
FBtr0332291	3799	3625.435	2.560438	71.373
FBtr0070225	3784	3610.435	12.019091	333.651
FBtr0332292	3603	3429.435	6.104901	160.976
FBtr0305582	1446	1272.435	0.064684	0.633
FBtr0333658	1760	1586.435	0.049905	0.609
FBtr0073937	1011	837.435	0.117788	0.758
FBtr0070056	1838	1664.435	0.104088	1.332
FBtr0345920	1922	1748.435	0.095824	1.288
FBtr0070057	1995	1821.435	0.133846	1.874
FBtr0086295	418	244.867	0.000000	0.000
FBtr0343613	4404	4230.435	28.829416	937.738
FBtr0080199	4747	4573.435	2.886224	101.492
FBtr0091931	549	375.780	0.000000	0.000
FBtr0074767	1754	1580.435	0.843468	10.250
FBtr0344072	1586	1412.435	16.869980	183.208
FBtr0334026	884	710.626	0.000000	0.000
FBtr0083163	869	695.630	0.000000	0.000
FBtr0076108	1622	1448.435	80.364341	895.000
FBtr0086634	2999	2825.435	0.361785	7.860
FBtr0086635	2048	1874.435	29.562647	426.064
FBtr0345426	2337	2163.435	6.805135	113.199
FBtr0076171	1523	1349.435	1.638462	17.000
FBtr0080201	1445	1271.435	0.000000	0.000
FBtr0075490	1393	1219.435	1.519698	14.249
FBtr0346264	2975	2801.435	0.000000	0.000
FBtr0346263	1930	1756.435	0.000000	0.000
FBtr0078343	5407	5233.435	9.021092	363.000
FBtr0073308	2910	2736.435	0.047910	1.008
FBtr0073309	3115	2941.435	0.043861	0.992
FBtr0299870	789	615.676	247.661952	1172.391
FBtr0299869	778	604.678	2015.360719	9369.964
FBtr0333910	1224	1050.435	7.384914	59.645
FBtr0342891	2235	2061.435	17.814937	282.367
FBtr0071606	2552	2378.435	6.979264	127.633
FBtr0308949	6640	6466.435	0.028365	1.410
FBtr0347401	5405	5231.435	0.036414	1.465
FBtr0347400	5345	5171.435	0.036924	1.468
FBtr0303440	3621	3447.435	0.062904	1.667
FBtr0299695	640	466.724	0.135502	0.486
FBtr0299694	635	461.727	16.200412	57.514
FBtr0073482	661	487.714	83.025935	311.344
FBtr0343640	761	587.684	0.145255	0.656
FBtr0072152	823	649.662	19.819233	99.000
FBtr0307975	4470	4296.435	6.551328	216.420
FBtr0077101	3512	3338.435	4.873095	125.086
FBtr0330128	4538	4364.435	0.541849	18.183
FBtr0330127	3644	3470.435	1.056810	28.200
FBtr0307976	4303	4129.435	5.640963	179.104
FBtr0077103	3637	3463.435	2.546542	67.814
FBtr0077100	4417	4243.435	35.743115	1166.194
FBtr0086565	522	348.791	0.000000	0.000
FBtr0085625	528	354.787	24.927608	68.000
FBtr0074296	3613	3439.435	1.051831	27.816
FBtr0334035	5059	4885.435	3.795258	142.562
FBtr0346474	463	289.830	0.000137	0.000
FBtr0081578	3103	2929.435	0.000000	0.000
FBtr0075756	4550	4376.435	47.756745	1607.000
FBtr0301823	4094	3920.435	2.359946	71.137
FBtr0343578	3734	3560.435	1.304175	35.703
FBtr0307277	4097	3923.435	2.473995	74.632
FBtr0301821	3280	3106.435	1.767326	42.212
FBtr0307278	3335	3161.435	1.270920	30.893
FBtr0070579	2440	2266.435	1.637740	28.540
FBtr0301825	3064	2890.435	14.900977	331.161
FBtr0070578	2581	2407.435	1.075873	19.915
FBtr0301824	2578	2404.435	2.226134	41.155
FBtr0301822	3242	3068.435	1.723084	40.652
FBtr0308700	1390	1216.435	16.365301	153.064
FBtr0087373	4683	4509.435	1.728640	59.936
FBtr0087374	4275	4101.435	51.597645	1627.145
FBtr0073690	2572	2398.435	0.155926	2.875
FBtr0305591	2126	1952.435	0.274750	4.125
FBtr0078197	1314	1140.435	6.500454	57.000
FBtr0085394	2792	2618.435	32.781263	659.976
FBtr0078350	2579	2405.435	2.664433	49.279
FBtr0078348	3826	3652.435	2.381310	66.874
FBtr0078349	2622	2448.435	2.373468	44.682
FBtr0330156	2684	2510.435	19.348371	373.469
FBtr0332306	5203	5029.435	38.937273	1505.724
FBtr0332307	5469	5295.435	2.872158	116.942
FBtr0113465	2221	2047.435	2.028113	31.927
FBtr0114617	3696	3522.435	0.000000	0.000
FBtr0114618	3561	3387.435	0.000000	0.000
FBtr0114616	3371	3197.435	0.000000	0.000
FBtr0308681	3479	3305.435	0.000000	0.000
FBtr0333285	3631	3457.435	0.000000	0.000
FBtr0072889	616	442.754	129.837232	442.000
FBtr0344889	4636	4462.435	0.182454	6.260
FBtr0112650	4706	4532.435	0.198692	6.924
FBtr0345379	4913	4739.435	0.177722	6.476
FBtr0345378	6586	6412.435	0.258821	12.761
FBtr0073854	1270	1096.435	0.000000	0.000
FBtr0084953	8892	8718.435	1.963707	131.636
FBtr0084952	8893	8719.435	6.649980	445.830
FBtr0100113	9737	9563.435	2.586190	190.167
FBtr0330183	9647	9473.435	1.336724	97.367
FBtr0307203	1270	1096.435	4.507545	38.000
FBtr0084780	1832	1658.435	0.156845	2.000
FBtr0084863	1487	1313.435	9.605114	97.000
FBtr0082202	661	487.714	0.000000	0.000
FBtr0332480	3446	3272.435	0.122942	3.093
FBtr0336959	2938	2764.435	0.078126	1.661
FBtr0289979	3004	2830.435	0.075400	1.641
FBtr0336960	3139	2965.435	0.070399	1.605
FBtr0333370	756	582.688	6.443444	28.868
FBtr0345036	694	520.708	423.479473	1695.459
FBtr0076892	724	550.699	3059.948475	12956.541
FBtr0070676	1693	1519.435	1.027161	12.000
FBtr0079829	1134	960.435	0.000000	0.000
FBtr0074103	2646	2472.435	0.105207	2.000
FBtr0082127	720	546.700	1.189489	5.000
FBtr0300619	621	447.748	0.861771	2.967
FBtr0300620	555	381.778	0.011316	0.033
FBtr0087279	999	825.435	47.899404	304.000
FBtr0079660	1238	1064.435	0.000000	0.000
FBtr0078126	1660	1486.435	0.184378	2.107
FBtr0074282	1058	884.435	53.674294	365.000
FBtr0074066	1945	1771.435	24.302006	331.000
FBtr0445191	6490	6316.435	0.000000	0.000
FBtr0088961	2699	2525.435	6.345053	123.206
FBtr0344892	2595	2421.435	3.409125	63.471
FBtr0336908	2459	2285.435	92.322538	1622.323
FBtr0076040	1391	1217.435	0.109936	1.029
FBtr0346545	1502	1328.435	0.095058	0.971
FBtr0304919	7128	6954.435	0.018345	0.981
FBtr0302036	6162	5988.435	0.021572	0.993
FBtr0304918	8761	8587.435	0.031602	2.087
FBtr0112625	7200	7026.435	0.018142	0.980
FBtr0304920	7323	7149.435	0.017807	0.979
FBtr0344342	7197	7023.435	0.018151	0.980
FBtr0334163	1643	1469.435	0.872024	9.852
FBtr0081200	1913	1739.435	0.310123	4.148
FBtr0330045	2512	2338.435	4.977436	89.494
FBtr0082987	1415	1241.435	3.719828	35.506
FBtr0086760	549	375.780	0.692206	2.000
FBtr0301810	1290	1116.435	33.029952	283.532
FBtr0081362	2270	2096.435	6.425817	103.579
FBtr0332969	2184	2010.435	34.811953	538.120
FBtr0070915	1124	950.435	868.840769	6349.262
FBtr0070916	1100	926.435	9.332867	66.480
FBtr0345293	971	797.590	816.215501	5005.475
FBtr0343329	1130	956.435	1.533532	11.277
FBtr0343328	1011	837.435	3027.303504	19492.506
FBtr0087936	2100	1926.435	0.089875	1.331
FBtr0113075	3069	2895.435	0.267419	5.953
FBtr0085452	4301	4127.435	36.520988	1159.000
FBtr0082898	1449	1275.435	0.509860	5.000
FBtr0308314	3235	3061.435	0.000000	0.000
FBtr0073053	3274	3100.435	0.000000	0.000
FBtr0073606	484	310.813	0.418447	1.000
FBtr0080587	1766	1592.435	22.950067	281.000
FBtr0309281	4433	4259.435	0.351868	11.524
FBtr0344018	2901	2727.435	16.119139	338.031
FBtr0344019	4042	3868.435	0.380400	11.315
FBtr0080630	3161	2987.435	6.753640	155.130
FBtr0084834	852	678.639	0.191646	1.000
FBtr0306541	1378	1204.435	0.755882	7.000
FBtr0342620	2268	2094.435	0.031039	0.500
FBtr0079158	2215	2041.435	0.031864	0.500
FBtr0087828	3184	3010.435	5.954046	137.817
FBtr0333099	2884	2710.435	11.812693	246.178
FBtr0333100	2497	2323.435	0.616059	11.006
FBtr0083617	1607	1433.435	0.419376	4.622
FBtr0083618	1563	1389.435	0.503397	5.378
FBtr0110952	1060	886.435	0.000000	0.000
FBtr0073202	1947	1773.435	59.036413	805.000
FBtr0070537	690	516.708	0.000000	0.000
FBtr0081312	2008	1834.435	0.141797	2.000
FBtr0344435	816	642.664	0.000000	0.000
FBtr0087738	988	814.564	11.078605	69.386
FBtr0074085	1013	839.435	44.894562	289.762
FBtr0346187	1188	1014.435	1.056179	8.238
FBtr0086964	1813	1639.435	2.983895	37.613
FBtr0340144	1721	1547.435	9.613986	114.387
FBtr0070807	3308	3134.435	13.818467	333.027
FBtr0332398	3603	3429.435	1.895177	49.973
FBtr0070151	6137	5963.435	10.036807	460.206
FBtr0308652	5149	4975.435	8.438128	322.803
FBtr0343833	2112	1938.435	0.082694	1.232
FBtr0308574	1988	1814.435	0.091672	1.279
FBtr0308575	2212	2038.435	0.076713	1.202
FBtr0081104	1971	1797.435	0.093071	1.286
FBtr0310452	903	729.622	0.000000	0.000
FBtr0077813	1088	914.435	111.164786	781.593
FBtr0334758	1243	1069.435	0.414336	3.407
FBtr0302230	1113	939.435	0.120937	0.874
FBtr0347563	1117	943.435	0.125182	0.908
FBtr0306903	863	689.631	0.754366	4.000
FBtr0301374	9430	9256.435	0.013067	0.930
FBtr0301376	1845	1671.435	0.000000	0.000
FBtr0302374	5339	5165.435	0.016631	0.661
FBtr0301377	5989	5815.435	0.005317	0.238
FBtr0330233	9043	8869.435	0.003542	0.242
FBtr0330234	9391	9217.435	0.013125	0.930
FBtr0302116	2146	1972.435	0.000000	0.000
FBtr0301375	1939	1765.435	0.000000	0.000
FBtr0302117	1908	1734.435	0.000000	0.000
FBtr0071919	1898	1724.435	0.000000	0.000
FBtr0091924	543	369.781	0.703435	2.000
FBtr0081869	2126	1952.435	15.621891	234.515
FBtr0310047	1800	1626.435	1.015616	12.701
FBtr0310048	1731	1557.435	2.069686	24.784
FBtr0334596	2973	2799.435	1.808559	38.928
FBtr0334597	4785	4611.435	1.405637	49.839
FBtr0082624	2919	2745.435	26.390420	557.081
FBtr0339894	3487	3313.435	0.783978	19.973
FBtr0070038	3000	2826.435	45.099139	980.094
FBtr0080914	3336	3162.435	0.032150	0.782
FBtr0331621	3251	3077.435	0.112732	2.667
FBtr0333159	2580	2406.435	1.157065	21.409
FBtr0074653	2217	2043.435	18.418274	289.381
FBtr0343417	1507	1333.435	1.600735	16.412
FBtr0343416	3102	2928.435	3.901990	87.858
FBtr0079525	2051	1877.435	224.846872	3245.730
FBtr0082386	3311	3137.435	4.496057	108.459
FBtr0346638	3243	3069.435	51.039021	1204.541
FBtr0074884	7740	7566.435	30.633711	1782.180
FBtr0304716	1723	1549.435	9.947673	118.510
FBtr0081471	1806	1632.435	44.240843	555.290
FBtr0343870	1926	1752.435	15.727140	211.910
FBtr0081470	1757	1583.435	51.167747	622.956
FBtr0081197	617	443.753	0.102723	0.350
FBtr0336818	572	398.772	0.747261	2.291
FBtr0336817	690	516.708	0.090198	0.358
FBtr0086652	1454	1280.435	42.457861	418.000
FBtr0332576	785	611.677	0.000000	0.000
FBtr0302890	397	223.893	0.000000	0.000
FBtr0335461	334	160.935	0.000000	0.000
FBtr0346790	819	645.663	0.000000	0.000
FBtr0301030	964	790.596	0.000000	0.000
FBtr0071582	8830	8656.435	95.929919	6384.896
FBtr0342870	8821	8647.435	18.320459	1218.104
FBtr0334992	1631	1457.435	27.995808	313.720
FBtr0074217	1666	1492.435	238.000044	2731.072
FBtr0334990	1621	1447.435	1.409519	15.687
FBtr0334991	1534	1360.435	27.705035	289.799
FBtr0300103	3029	2855.435	0.024565	0.539
FBtr0334734	2083	1909.435	0.508174	7.461
FBtr0307337	4255	4081.435	2.772335	87.000
FBtr0087502	5417	5243.435	9.252306	373.015
FBtr0087501	10289	10115.435	13.757273	1069.985
FBtr0331358	2140	1966.435	7.647594	115.629
FBtr0085691	1620	1446.435	14.509992	161.371
FBtr0070285	457	283.834	0.000000	0.000
FBtr0113252	3569	3395.435	31.782738	829.750
FBtr0083899	3493	3319.435	110.567543	2821.971
FBtr0304641	455	281.835	0.000000	0.000
FBtr0084915	195	27.098	0.000000	0.000
FBtr0300026	1116	942.435	0.000000	0.000
FBtr0335239	7216	7042.435	0.574193	31.091
FBtr0303867	6633	6459.435	1.088441	54.058
FBtr0112568	2287	2113.435	0.915455	14.876
FBtr0072526	929	755.616	45.077798	261.893
FBtr0072527	926	752.616	4.684259	27.107
FBtr0303303	631	457.733	0.000000	0.000
FBtr0347219	1863	1689.435	0.000000	0.000
FBtr0300628	327	153.938	0.000000	0.000
FBtr0302050	1572	1398.435	0.196550	2.113
FBtr0075587	412	238.872	0.000000	0.000
FBtr0078098	970	796.591	0.163269	1.000
FBtr0073297	1040	866.435	6.815343	45.403
FBtr0073296	2022	1848.435	4.039779	57.415
FBtr0073295	2311	2137.435	1.635327	26.876
FBtr0073294	2450	2276.435	0.782028	13.688
FBtr0113140	1906	1732.435	1.301600	17.338
FBtr0308033	2158	1984.435	1.039195	15.856
FBtr0113141	1255	1081.435	0.358218	2.979
FBtr0308034	2019	1845.435	5.528581	78.446
FBtr0332562	4490	4316.435	0.016688	0.554
FBtr0332557	4840	4666.435	0.015415	0.553
FBtr0332561	4269	4095.435	0.011207	0.353
FBtr0332560	4888	4714.435	0.015255	0.553
FBtr0332558	5164	4990.435	0.189957	7.289
FBtr0078923	1228	1054.435	0.370033	3.000
FBtr0088900	3525	3351.435	25.959527	668.942
FBtr0088901	3831	3657.435	2.142667	60.255
FBtr0088902	3510	3336.435	10.697940	274.438
FBtr0081332	3592	3418.435	26.586322	698.789
FBtr0072766	1258	1084.435	2.758441	23.000
FBtr0100573	834	660.652	1.574912	8.000
FBtr0346137	2926	2752.435	0.251678	5.326
FBtr0078700	2171	1997.435	169.922661	2609.664
FBtr0078701	2269	2095.435	1.179884	19.010
FBtr0113238	1773	1599.435	4.878924	60.000
FBtr0081262	1034	860.435	3.174246	21.000
FBtr0080113	3310	3136.435	38.147895	919.957
FBtr0077025	1911	1737.435	12.422909	165.956
FBtr0079211	2078	1904.435	26.860827	393.320
FBtr0079212	1983	1809.435	12.915040	179.680
FBtr0086884	2734	2560.435	14.436895	284.216
FBtr0086883	2740	2566.435	14.672435	289.530
FBtr0081807	2154	1980.435	5.678601	86.469
FBtr0334315	2636	2462.435	3.063713	58.006
FBtr0100368	2084	1910.435	20.735425	304.583
FBtr0079467	1214	1040.435	26.875892	215.000
FBtr0310647	4281	4107.435	6.522619	205.993
FBtr0340190	4254	4080.435	24.269847	761.437
FBtr0073732	5001	4827.435	10.634384	394.720
FBtr0310648	4350	4176.435	1.566832	50.314
FBtr0073731	3863	3689.435	36.645323	1039.535
FBtr0335194	1423	1249.435	1.838592	17.663
FBtr0084172	1379	1205.435	76.209600	706.340
FBtr0084173	1618	1444.435	0.720032	7.997
FBtr0344115	1510	1336.435	0.230354	2.367
FBtr0071872	729	555.698	0.234046	1.000
FBtr0340277	2123	1949.435	26.937457	403.763
FBtr0086881	2460	2286.435	0.918485	16.147
FBtr0070479	1357	1183.435	59.675325	543.000
FBtr0343158	2385	2211.435	0.685610	11.658
FBtr0079290	2072	1898.435	121.362894	1771.505
FBtr0343166	3140	2966.435	0.240658	5.489
FBtr0301569	2929	2755.435	0.307323	6.511
FBtr0087414	4722	4548.435	0.026883	0.940
FBtr0345419	5478	5304.435	0.052152	2.127
FBtr0087413	4701	4527.435	0.027021	0.941
FBtr0075941	2664	2490.435	102.849738	1969.423
FBtr0075942	2968	2794.435	43.269964	929.697
FBtr0075943	2355	2181.435	33.903242	568.649
FBtr0078448	1594	1420.435	14.009074	153.000
FBtr0114586	4428	4254.435	25.891967	846.969
FBtr0343272	3885	3711.435	8.095942	231.031
FBtr0339497	2509	2335.435	0.016865	0.303
FBtr0300705	2174	2000.435	22.950366	353.000
FBtr0299916	6072	5898.435	1.191462	54.035
FBtr0305061	6226	6052.435	0.578193	26.907
FBtr0300245	9435	9261.435	0.451513	32.152
FBtr0305060	11909	11735.435	0.351675	31.732
FBtr0300542	5562	5388.435	3.288757	136.256
FBtr0305062	6448	6274.435	0.687739	33.179
FBtr0336693	9436	9262.435	0.279016	19.871
FBtr0299915	9679	9505.435	0.461028	33.695
FBtr0305059	5590	5416.435	1.660986	69.174
FBtr0345077	2641	2467.435	0.605620	11.490
FBtr0345079	1823	1649.435	0.882939	11.198
FBtr0336697	1321	1147.435	8.404601	74.149
FBtr0302767	1469	1295.435	25.632697	255.312
FBtr0302769	2715	2541.435	0.623508	12.184
FBtr0345078	1863	1689.435	0.410493	5.332
FBtr0344190	2601	2427.435	1.116363	20.836
FBtr0302768	2534	2360.435	20.125308	365.254
FBtr0302770	2755	2581.435	0.415854	8.254
FBtr0302771	2718	2544.435	0.971579	19.008
FBtr0302766	1573	1399.435	0.795924	8.564
FBtr0302772	1931	1757.435	0.844470	11.411
FBtr0302773	1243	1069.435	2.213768	18.203
FBtr0088387	1363	1189.435	0.592183	5.416
FBtr0339425	1228	1054.435	146.481914	1187.584
FBtr0100352	3027	2853.435	2.338755	51.311
FBtr0081325	3154	2980.435	18.434783	422.453
FBtr0100351	3287	3113.435	0.993470	23.782
FBtr0331244	3024	2850.435	1.729107	37.896
FBtr0305952	3151	2977.435	5.390371	123.402
FBtr0331243	3148	2974.435	10.369744	237.155
FBtr0273427	5997	5823.435	0.187596	8.400
FBtr0273422	8691	8517.435	0.101236	6.630
FBtr0273423	3949	3775.435	1.119319	32.492
FBtr0308596	8707	8533.435	0.100902	6.620
FBtr0273426	3960	3786.435	0.964106	28.068
FBtr0273428	4159	3985.435	0.585928	17.955
FBtr0273425	4221	4047.435	0.586226	18.243
FBtr0273424	4131	3957.435	0.676717	20.591
FBtr0071625	1754	1580.435	0.246879	3.000
FBtr0332123	530	356.785	0.000000	0.000
FBtr0075574	393	219.898	0.000000	0.000
FBtr0083711	989	815.563	0.797355	5.000
FBtr0073461	779	605.678	0.000000	0.000
FBtr0078946	4568	4394.435	2.632175	88.936
FBtr0301244	4136	3962.435	10.310879	314.137
FBtr0336458	4237	4063.435	21.442413	669.927
FBtr0334034	1543	1369.435	1.404585	14.789
FBtr0074493	1468	1294.435	82.209922	818.211
FBtr0070974	2522	2348.435	28.251061	510.122
FBtr0091534	674	500.713	0.000000	0.000
FBtr0080433	2364	2190.435	0.298260	5.023
FBtr0073633	1250	1076.435	0.724941	6.000
FBtr0330675	1282	1108.435	0.970355	8.270
FBtr0077843	1285	1111.435	7.002878	59.844
FBtr0303251	2855	2681.435	0.120898	2.493
FBtr0334800	2837	2663.435	0.122473	2.508
FBtr0088123	811	637.664	0.051020	0.250
FBtr0113401	937	763.615	0.000000	0.000
FBtr0073373	2928	2754.435	0.000000	0.000
FBtr0080490	2199	2025.435	2.761147	43.000
FBtr0087616	17791	17617.435	1.426674	193.254
FBtr0087620	16907	16733.435	2.048087	263.508
FBtr0304850	17845	17671.435	1.318876	179.199
FBtr0273225	17969	17795.435	2.295441	314.077
FBtr0301593	17801	17627.435	1.069070	144.896
FBtr0273223	17725	17551.435	1.133186	152.924
FBtr0087621	27842	27668.435	16.768273	3567.251
FBtr0087618	17114	16940.435	60.895880	7931.826
FBtr0304852	17813	17639.435	1.106456	150.065
FBtr0304848	18016	17842.435	1.530407	209.953
FBtr0087617	17776	17602.435	3.051515	412.999
FBtr0273224	17731	17557.435	2.340223	315.921
FBtr0304849	17803	17629.435	1.205950	163.466
