target_id	length	eff_length	est_counts	tpm
FBtr0100456	1515	1341.89	0	0
FBtr0321292	586	412.89	0	0
FBtr0343412	1854	1680.89	1022.08	89.6037
FBtr0071372	1309	1135.89	2268.92	294.351
FBtr0078462	5063	4889.89	449	13.531
FBtr0302338	2006	1832.89	607	48.8016
FBtr0073338	965	791.89	14	2.60522
FBtr0078712	1080	906.89	110.183	17.9036
FBtr0074827	1527	1353.89	1	0.108842
FBtr0077038	904	730.89	2	0.403236
FBtr0073073	387	213.908	8	5.51118
FBtr0073638	1298	1124.89	0	0
FBtr0334297	1006	832.89	0	0
FBtr0082870	626	452.89	251	81.6701
FBtr0088448	1866	1692.89	0	0
FBtr0088449	1863	1689.89	0	0
FBtr0091786	1245	1071.89	394.814	54.278
FBtr0082876	3193	3019.89	0	0
FBtr0085867	1060	886.89	0	0
FBtr0088274	989	815.89	882	159.301
FBtr0299923	637	463.89	0	0
FBtr0345361	1289	1115.89	231.031	30.5092
FBtr0346451	2002	1828.89	14.15	1.14012
FBtr0081501	1485	1311.89	422.85	47.4975
FBtr0076473	1372	1198.89	176	21.6329
FBtr0075383	809	635.89	0	0
FBtr0073228	828	654.89	246	55.3539
FBtr0075735	913	739.89	0	0
FBtr0081585	3262	3088.89	0	0
FBtr0302283	3070	2896.89	245.5	12.4882
FBtr0075819	2500	2326.89	909	57.5665
FBtr0290296	940	766.89	0	0
FBtr0081671	935	761.89	0	0
FBtr0082260	3628	3454.89	395	16.8479
FBtr0346090	1868	1694.89	0	0
FBtr0073821	1488	1314.89	39	4.37076
FBtr0085186	1212	1038.89	0	0
FBtr0081853	2146	1972.89	259	19.3454
FBtr0080482	656	482.89	0	0
FBtr0071132	8365	8191.89	1162	20.9028
FBtr0344137	6384	6210.89	506	12.0055
FBtr0091896	595	421.89	9.49575	3.31674
FBtr0070735	1032	858.89	1	0.171571
FBtr0074900	970	796.89	13.8011	2.55209
FBtr0074901	627	453.89	2.4794	0.804968
FBtr0344084	1696	1522.89	0	0
FBtr0071686	5069	4895.89	381	11.4677
FBtr0089573	3169	2995.89	1179.14	57.9989
FBtr0301171	3192	3018.89	161.64	7.89013
FBtr0089572	3187	3013.89	4.76681e-07	2.33068e-08
FBtr0085559	2066	1892.89	0	0
FBtr0085560	1644	1470.89	323	32.3597
FBtr0343646	983	809.89	1	0.181952
FBtr0082648	2464	2290.89	11	0.707571
FBtr0075689	584	410.89	2	0.717276
FBtr0100164	774	600.89	20797.4	5100.31
FBtr0310482	1186	1012.89	66.5057	9.67562
FBtr0079888	791	617.89	218.079	52.0097
FBtr0072672	3592	3418.89	1613.29	69.536
FBtr0072675	3446	3272.89	32.104	1.44547
FBtr0072673	3454	3280.89	29.8408	1.3403
FBtr0072674	3369	3195.89	2049.76	94.5134
FBtr0078199	1617	1443.89	529.507	54.0405
FBtr0078200	1975	1801.89	199.017	16.2759
FBtr0331722	1302	1128.89	26.1267	3.41047
FBtr0308644	1547	1373.89	50.9821	5.46824
FBtr0073807	1451	1277.89	5.54479e-08	6.39401e-09
FBtr0340395	1622	1448.89	54.8912	5.58276
FBtr0345206	883	709.89	0	0
FBtr0083465	756	582.89	0	0
FBtr0300775	863	689.89	122	26.0592
FBtr0073244	2631	2457.89	270	16.1876
FBtr0301452	2551	2377.89	139.123	8.62162
FBtr0305317	2217	2043.89	178	12.8335
FBtr0078068	4155	3981.89	873	32.3077
FBtr0332340	4346	4172.89	0	0
FBtr0073451	799	625.89	57	13.4202
FBtr0077339	1875	1701.89	0	0
FBtr0091811	1023	849.89	0	0
FBtr0084511	5405	5231.89	2916	82.1317
FBtr0084512	3151	2977.89	0	0
FBtr0079510	4539	4365.89	40.0556	1.35199
FBtr0335488	4591	4417.89	603.241	20.1214
FBtr0335487	4564	4390.89	92.7721	3.11348
FBtr0079511	4476	4302.89	416.431	14.2615
FBtr0079513	4503	4329.89	285.5	9.71654
FBtr0304693	687	513.89	6476.59	1857.2
FBtr0084868	729	555.89	79.4128	21.0515
FBtr0310458	317	143.908	0	0
FBtr0079287	2672	2498.89	0	0
FBtr0343155	2595	2421.89	1421	86.4612
FBtr0083354	1103	929.89	493	78.1263
FBtr0080953	1184	1010.89	0	0
FBtr0332225	1546	1372.89	0	0
FBtr0305336	1060	886.89	0	0
FBtr0077922	776	602.89	0	0
FBtr0344565	5129	4955.89	1556.08	46.2693
FBtr0344567	4324	4150.89	20.55	0.729545
FBtr0344568	5320	5146.89	429.3	12.2913
FBtr0344566	4996	4822.89	106.067	3.24081
FBtr0083733	3258	3084.89	160.031	7.64443
FBtr0331217	2882	2708.89	0	0
FBtr0331221	8906	8732.89	5.69103	0.0960317
FBtr0331222	763	589.89	1.41158	0.352628
FBtr0331216	9188	9014.89	0	0
FBtr0301972	783	609.89	0	0
FBtr0290295	2768	2594.89	0.897386	0.0509615
FBtr0331220	9009	8835.89	3.32815e-06	5.55052e-08
FBtr0331218	9186	9012.89	0	0
FBtr0331219	2907	2733.89	0	0
FBtr0332427	3278	3104.89	0	0
FBtr0084433	2827	2653.89	0	0
FBtr0339079	7419	7245.89	111.371	2.26497
FBtr0339076	7028	6854.89	0.404187	0.00868888
FBtr0339077	7114	6940.89	126.795	2.69196
FBtr0339080	7700	7526.89	137.126	2.68463
FBtr0339082	6833	6659.89	216.42	4.78864
FBtr0339074	7239	7065.89	194.058	4.04712
FBtr0339078	7253	7079.89	0	0
FBtr0339081	7638	7464.89	9.64292e-05	1.90356e-06
FBtr0339075	4880	4706.89	59.8262	1.873
FBtr0079486	1262	1088.89	2	0.270662
FBtr0342915	3326	3152.89	0	0
FBtr0080637	3323	3149.89	21	0.982439
FBtr0074696	1230	1056.89	80.0726	11.1644
FBtr0084847	2104	1930.89	2	0.152635
FBtr0343289	1070	896.89	44.8445	7.36804
FBtr0072205	950	776.89	49.1555	9.32383
FBtr0085015	2890	2716.89	302	16.3801
FBtr0085016	2882	2708.89	0	0
FBtr0331627	1317	1143.89	19.0466	2.45366
FBtr0080573	3003	2829.89	4.83252	0.251644
FBtr0082969	1279	1105.89	2	0.266502
FBtr0076963	1031	857.89	0	0
FBtr0072692	1952	1778.89	7	0.57987
FBtr0303853	536	362.89	0	0
FBtr0073404	3979	3805.89	4	0.154876
FBtr0073405	4100	3926.89	0	0
FBtr0346304	4409	4235.89	0	0
FBtr0343584	4033	3859.89	1.29651e-07	4.94974e-09
FBtr0084255	646	472.89	11	3.42779
FBtr0084302	3742	3568.89	441	18.209
FBtr0343403	2560	2386.89	5.38801	0.332643
FBtr0079493	2117	1943.89	346.612	26.2757
FBtr0076620	2770	2596.89	192.568	10.9273
FBtr0073340	1155	981.89	111	16.6587
FBtr0085589	1279	1105.89	272.667	36.3332
FBtr0085590	1342	1168.89	0	0
FBtr0339110	2538	2364.89	0	0
FBtr0339109	2651	2477.89	0	0
FBtr0339108	2745	2571.89	0	0
FBtr0347194	2091	1917.89	0	0
FBtr0077134	1600	1426.89	0	0
FBtr0344756	1518	1344.89	417	45.691
FBtr0073819	705	531.89	665.255	184.31
FBtr0331719	1066	892.89	44.1259	7.28245
FBtr0084920	1038	864.89	0	0
FBtr0087120	2211	2037.89	574	41.5062
FBtr0340276	2198	2024.89	86.9539	6.32804
FBtr0089559	2201	2027.89	3479.05	252.812
FBtr0077154	543	369.89	397	158.161
FBtr0084447	1473	1299.89	0	0
FBtr0084449	1642	1468.89	85.9319	8.62079
FBtr0084446	1713	1539.89	34.2703	3.27952
FBtr0084448	1427	1253.89	26.7978	3.14935
FBtr0082966	1185	1011.89	155	22.5725
FBtr0344630	4089	3915.89	0	0
FBtr0083512	2514	2340.89	0	0
FBtr0332174	2812	2638.89	0	0
FBtr0332173	2313	2139.89	0	0
FBtr0073205	1975	1801.89	0	0
FBtr0084341	1164	990.89	0	0
FBtr0302454	1342	1168.89	4	0.504276
FBtr0081031	1727	1553.89	0	0
FBtr0072789	8221	8047.89	7305.32	133.764
FBtr0332878	7721	7547.89	9942.4	194.11
FBtr0332879	8317	8143.89	0	0
FBtr0332880	8251	8077.89	0	0
FBtr0308602	899	725.89	0	0
FBtr0071856	772	598.89	608	149.602
FBtr0299793	5651	5477.89	0	0
FBtr0340087	6103	5929.89	250.964	6.23659
FBtr0334968	5027	4853.89	840.692	25.5228
FBtr0299791	7553	7379.89	18.928	0.377952
FBtr0334969	5804	5630.89	22.8608	0.598268
FBtr0299795	5244	5070.89	0	0
FBtr0300526	6467	6293.89	121.65	2.84822
FBtr0299794	5804	5630.89	0	0
FBtr0334967	5648	5474.89	222.869	5.99868
FBtr0299792	5397	5223.89	2389.04	67.3923
FBtr0075429	509	335.89	1	0.438717
FBtr0082825	807	633.89	2	0.464941
FBtr0073717	752	578.89	0	0
FBtr0075056	1124	950.89	198.918	30.8266
FBtr0075057	1183	1009.89	83.0822	12.1232
FBtr0332386	4614	4440.89	7	0.232279
FBtr0331297	5085	4911.89	0	0
FBtr0299863	5725	5551.89	0	0
FBtr0083138	3634	3460.89	403.197	17.1677
FBtr0080282	589	415.89	0	0
FBtr0342579	793	619.89	0	0
FBtr0082705	1349	1175.89	0	0
FBtr0331936	612	438.89	7.60516	2.55349
FBtr0088238	542	368.89	407.608	162.827
FBtr0333557	1065	891.89	0	0
FBtr0088763	543	369.89	1	0.398391
FBtr0339534	615	441.89	0	0
FBtr0307213	635	461.89	0	0
FBtr0071826	491	317.89	0	0
FBtr0300692	537	363.89	0	0
FBtr0113221	1187	1013.89	96	13.9528
FBtr0087532	3417	3243.89	194.357	8.82908
FBtr0087533	3396	3222.89	1572.39	71.8947
FBtr0087534	3961	3787.89	297.253	11.5641
FBtr0303405	1894	1720.89	21.7484	1.86232
FBtr0433509	2455	2281.89	0	0
FBtr0088656	722	548.89	1	0.26847
FBtr0087748	592	418.89	4	1.40715
FBtr0300731	1546	1372.89	22.1836	2.3811
FBtr0071230	1579	1405.89	14.8164	1.553
FBtr0071231	1575	1401.89	0	0
FBtr0332628	1595	1421.89	0	0
FBtr0080145	521	347.89	0	0
FBtr0306114	778	604.89	0	0
FBtr0306115	735	561.89	0	0
FBtr0081712	1409	1235.89	66	7.86948
FBtr0300034	1875	1701.89	0	0
FBtr0339829	2062	1888.89	0	0
FBtr0339828	1670	1496.89	1	0.0984446
FBtr0339827	1982	1808.89	0	0
FBtr0300033	1994	1820.89	0	0
FBtr0300035	1902	1728.89	0	0
FBtr0300032	2007	1833.89	0	0
FBtr0308847	1952	1778.89	0	0
FBtr0340287	5336	5162.89	0	0
FBtr0086802	5184	5010.89	13	0.382305
FBtr0087806	2865	2691.89	15.8346	0.866828
FBtr0339738	2695	2521.89	698.165	40.7957
FBtr0077021	615	441.89	0	0
FBtr0087188	943	769.89	0	0
FBtr0078140	1726	1552.89	146.003	13.8549
FBtr0336989	1799	1625.89	30.9965	2.80933
FBtr0078141	1753	1579.89	1.00301e-07	9.35537e-09
FBtr0070392	891	717.89	124	25.4534
FBtr0345608	1100	926.89	0	0
FBtr0074643	1695	1521.89	392	37.9564
FBtr0074314	4471	4297.89	180.433	6.18645
FBtr0340150	5083	4909.89	200.567	6.01964
FBtr0452123	5345	5171.89	0	0
FBtr0112356	515	341.89	0	0
FBtr0343707	686	512.89	0	0
FBtr0072537	1117	943.89	350	54.6422
FBtr0112488	844	670.89	0	0
FBtr0073168	3151	2977.89	3	0.148455
FBtr0333137	7025	6851.89	0	0
FBtr0073166	2885	2711.89	0	0
FBtr0333138	2770	2596.89	0	0
FBtr0073167	4340	4166.89	0	0
FBtr0083884	268	94.9651	0	0
FBtr0332106	808	634.89	10.9464	2.5407
FBtr0289972	634	460.89	197.248	63.0663
FBtr0300711	633	459.89	49.8057	15.959
FBtr0077764	929	755.89	18	3.5091
FBtr0088747	2036	1862.89	2	0.158207
FBtr0082304	1528	1354.89	1123	122.14
FBtr0086037	1060	886.89	202	33.5632
FBtr0088226	724	550.89	433.469	115.951
FBtr0083498	914	740.89	0	0
FBtr0300996	1589	1415.89	24.5435	2.5544
FBtr0110941	5141	4967.89	1437.46	42.6387
FBtr0088748	1786	1612.89	0	0
FBtr0073728	466	292.89	130	65.4065
FBtr0072033	592	418.89	716.465	252.044
FBtr0072034	637	463.89	35.5354	11.2883
FBtr0086906	2233	2059.89	967.863	69.2392
FBtr0300048	376	202.908	1.05989	0.76974
FBtr0070027	2221	2047.89	229.638	16.5242
FBtr0333546	2211	2037.89	194.362	14.0544
FBtr0333547	2505	2331.89	0	0
FBtr0076695	1227	1053.89	125	17.4782
FBtr0332137	1216	1042.89	0	0
FBtr0070647	2383	2209.89	1	0.0666824
FBtr0084660	1949	1775.89	181.026	15.0213
FBtr0306171	1271	1097.89	22.8968	3.07326
FBtr0084659	1413	1239.89	137.077	16.2916
FBtr0086080	3959	3785.89	154.017	5.9949
FBtr0086081	2488	2314.89	38.3339	2.44025
FBtr0086079	3076	2902.89	29.6492	1.50509
FBtr0345710	2120	1946.89	18.1952	1.3772
FBtr0070501	2013	1839.89	318.97	25.547
FBtr0273276	2110	1936.89	29.8352	2.2699
FBtr0332051	1613	1439.89	259	26.5065
FBtr0078554	1713	1539.89	0	0
FBtr0089759	4930	4756.89	0	0
FBtr0339428	1353	1179.89	299.764	37.4386
FBtr0346634	4514	4340.89	282.077	9.57571
FBtr0089758	6172	5998.89	772.54	18.9772
FBtr0331561	2723	2549.89	19.293	1.11496
FBtr0089478	2863	2689.89	48.966	2.68252
FBtr0089479	2771	2597.89	125.741	7.13244
FBtr0273284	5092	4918.89	0	0
FBtr0342690	4936	4762.89	0	0
FBtr0112774	3109	2935.89	0	0
FBtr0112775	5113	4939.89	0	0
FBtr0085122	1478	1304.89	77.7837	8.78408
FBtr0333327	1591	1417.89	73.0511	7.59217
FBtr0085123	1651	1477.89	397.165	39.6014
FBtr0086171	1118	944.89	0.442837	0.0690629
FBtr0086173	1107	933.89	70.6538	11.1486
FBtr0086172	1113	939.89	292.829	45.9113
FBtr0331619	1595	1421.89	0	0
FBtr0080908	1651	1477.89	130	12.9623
FBtr0335234	1756	1582.89	9.00925e-05	8.38726e-06
FBtr0084862	1744	1570.89	0.99991	0.0937987
FBtr0300875	3762	3588.89	0	0
FBtr0300876	3681	3507.89	3	0.126025
FBtr0302204	928	754.89	4	0.780833
FBtr0077016	3233	3059.89	455.059	21.9151
FBtr0076590	1380	1206.89	1	0.1221
FBtr0079971	4130	3956.89	0	0
FBtr0088273	701	527.89	69.399	19.3728
FBtr0347550	3326	3152.89	44.3314	2.07197
FBtr0078958	1114	940.89	291.412	45.6405
FBtr0329972	2067	1893.89	171.643	13.3553
FBtr0329971	2099	1925.89	498.679	38.1567
FBtr0343808	2069	1895.89	0	0
FBtr0081073	2099	1925.89	498.679	38.1567
FBtr0300089	607	433.89	0	0
FBtr0075274	3675	3501.89	865	36.3995
FBtr0082025	1282	1108.89	611	81.196
FBtr0100642	946	772.89	929	177.125
FBtr0100647	3109	2935.89	0	0
FBtr0100646	3036	2862.89	0	0
FBtr0100645	1536	1362.89	0	0
FBtr0070660	508	334.89	1	0.440027
FBtr0075308	995	821.89	707	126.762
FBtr0071174	4614	4440.89	686.327	22.7742
FBtr0343353	5188	5014.89	87.3674	2.56726
FBtr0080835	384	210.908	0	0
FBtr0337080	538	364.89	0	0
FBtr0346101	2556	2382.89	73.0284	4.51616
FBtr0082378	1675	1501.89	180.972	17.7564
FBtr0075837	513	339.89	1	0.433554
FBtr0079863	1006	832.89	0	0
FBtr0335502	971	797.89	35	6.46408
FBtr0076763	846	672.89	126	27.5936
FBtr0072226	1593	1419.89	1474	152.976
FBtr0081843	3003	2829.89	407	21.1937
FBtr0433511	2455	2281.89	0	0
FBtr0303406	1868	1694.89	91.5497	7.95971
FBtr0084643	1021	847.89	1	0.173797
FBtr0339744	1360	1186.89	5.20941	0.646785
FBtr0070840	721	547.89	50.5952	13.6081
FBtr0075595	1714	1540.89	302	28.8813
FBtr0084969	1069	895.89	23.576	3.87791
FBtr0346731	1031	857.89	70.424	12.0968
FBtr0113070	3212	3038.89	277	13.4322
FBtr0302929	452	278.89	0	0
FBtr0112442	533	359.89	0	0
FBtr0344668	16076	15902.9	12.3477	0.114417
FBtr0344648	14745	14571.9	0	0
FBtr0344651	19353	19179.9	0	0
FBtr0344647	15981	15807.9	70.7083	0.659141
FBtr0344650	11424	11250.9	133.599	1.74983
FBtr0344649	15534	15360.9	0	0
FBtr0344652	16491	16317.9	0	0
FBtr0077358	2470	2296.89	0	0
FBtr0333714	2398	2224.89	7.59466	0.503016
FBtr0333713	973	799.89	108.077	19.9106
FBtr0077359	1069	895.89	17.3284	2.85027
FBtr0088077	1038	864.89	10	1.70381
FBtr0076515	2472	2298.89	40.0124	2.56483
FBtr0301141	2447	2273.89	384.467	24.9156
FBtr0076516	2822	2648.89	60.5206	3.36683
FBtr0088463	997	823.89	418	74.7634
FBtr0085558	1546	1372.89	684.57	73.4791
FBtr0310278	1388	1214.89	1	0.121296
FBtr0075659	1433	1259.89	0	0
FBtr0072234	2076	1902.89	1436	111.205
FBtr0343278	2069	1895.89	0	0
FBtr0083750	2679	2505.89	0	0
FBtr0083749	2281	2107.89	0	0
FBtr0335020	2474	2300.89	350	22.4158
FBtr0343100	2573	2399.89	103.14	6.33311
FBtr0304672	2304	2130.89	822.142	56.8549
FBtr0075769	2863	2689.89	5.40122	0.295896
FBtr0085470	700	526.89	2	0.559361
FBtr0112750	350	176.908	0	0
FBtr0345248	437	263.908	14	7.81731
FBtr0290228	698	524.89	0	0
FBtr0100324	2126	1952.89	78.7484	5.94218
FBtr0085897	5055	4881.89	219.252	6.61815
FBtr0331498	295	121.935	1	1.20852
FBtr0078868	1769	1595.89	660	60.9428
FBtr0334899	2040	1866.89	0	0
FBtr0083562	1093	919.89	300	48.0582
FBtr0081250	657	483.89	6	1.8272
FBtr0073620	2795	2621.89	243	13.6576
FBtr0088314	593	419.89	42	14.7399
FBtr0330615	667	493.89	0	0
FBtr0085260	1053	879.89	0	0
FBtr0273278	618	444.89	15.2518	5.05184
FBtr0077874	1298	1124.89	0	0
FBtr0083658	2728	2554.89	3	0.173034
FBtr0073185	1572	1398.89	56.2945	5.93013
FBtr0088708	626	452.89	0	0
FBtr0339336	1649	1475.89	0	0
FBtr0073211	4393	4219.89	843	29.438
FBtr0303759	3841	3667.89	404.389	16.2467
FBtr0087407	4587	4413.89	52.611	1.75645
FBtr0345544	1781	1607.89	27.7222	2.5407
FBtr0080837	1723	1549.89	8423.28	800.87
FBtr0339413	410	236.908	0	0
FBtr0290092	2695	2521.89	0	0
FBtr0110861	2313	2139.89	0	0
FBtr0072443	2044	1870.89	1	0.078765
FBtr0345146	657	483.89	2.19891	0.669643
FBtr0333846	1939	1765.89	0	0
FBtr0333847	2589	2415.89	0	0
FBtr0290043	995	821.89	1.21503	0.217849
FBtr0345147	1353	1179.89	3.33921	0.417046
FBtr0290044	1691	1517.89	2.24684	0.218129
FBtr0302198	3624	3450.89	34.712	1.48228
FBtr0087801	4240	4066.89	330.105	11.9611
FBtr0074201	4350	4176.89	322	11.3602
FBtr0087549	2022	1848.89	278.67	22.2107
FBtr0305616	2018	1844.89	118.368	9.45468
FBtr0087550	2145	1971.89	53.883	4.02672
FBtr0087548	2025	1851.89	1123.08	89.3669
FBtr0332268	444	270.89	0	0
FBtr0083371	2341	2167.89	2280.39	155.008
FBtr0337060	2390	2216.89	859.61	57.1399
FBtr0306927	4314	4140.89	3	0.10676
FBtr0083167	1171	997.89	0	0
FBtr0344379	1499	1325.89	0	0
FBtr0346144	2081	1907.89	0	0
FBtr0081573	1993	1819.89	5	0.404862
FBtr0088469	2530	2356.89	191	11.942
FBtr0084828	1301	1127.89	0	0
FBtr0071539	2928	2754.89	0	0
FBtr0332423	2991	2817.89	14.4391	0.755088
FBtr0071538	2662	2488.89	91.5924	5.42295
FBtr0071537	2758	2584.89	735.668	41.9393
FBtr0071540	2822	2648.89	99.691	5.54592
FBtr0071535	3354	3180.89	14.0336	0.650134
FBtr0071536	2992	2818.89	9.35255	0.488915
FBtr0336953	1755	1581.89	0	0
FBtr0331810	1903	1729.89	1786.09	152.148
FBtr0075140	2252	2078.89	11.9134	0.844474
FBtr0079958	772	598.89	48	11.8107
FBtr0472598	2944	2770.89	0	0
FBtr0472597	1382	1208.89	0	0
FBtr0310416	1891	1717.89	0.631963	0.0542099
FBtr0072505	1888	1714.89	5.36797	0.461271
FBtr0072504	1904	1730.89	6.21115e-05	5.28791e-06
FBtr0082642	1860	1686.89	0	0
FBtr0082641	1426	1252.89	1291	151.843
FBtr0340393	1950	1776.89	695.5	57.6791
FBtr0299689	2048	1874.89	0	0
FBtr0299688	2399	2225.89	0	0
FBtr0085385	3325	3151.89	1360.93	63.6277
FBtr0330379	3325	3151.89	1360.93	63.6277
FBtr0334532	3412	3238.89	94.1429	4.28325
FBtr0343848	2000	1826.89	17	1.37126
FBtr0080629	2160	1986.89	327	24.2525
FBtr0078521	444	270.89	0.989123	0.53807
FBtr0344813	741	567.89	0	0
FBtr0332975	697	523.89	0	0
FBtr0113777	657	483.89	0	0
FBtr0113776	734	560.89	2	0.525453
FBtr0085550	2322	2148.89	0	0
FBtr0085551	2408	2234.89	6	0.395619
FBtr0082258	1829	1655.89	17	1.51286
FBtr0075129	699	525.89	1	0.280212
FBtr0330730	8954	8780.89	480.043	8.05607
FBtr0330729	8925	8751.89	16.3781	0.275767
FBtr0330734	8997	8823.89	1048.96	17.5178
FBtr0330733	8154	7980.89	1539.5	28.4256
FBtr0330732	9484	9310.89	32.1643	0.509055
FBtr0330731	8997	8823.89	1048.96	17.5178
FBtr0091849	529	355.89	1.55556	0.644098
FBtr0070829	3014	2840.89	402	20.8523
FBtr0290211	640	466.89	0	0
FBtr0083632	970	796.89	2.16199	0.399796
FBtr0344291	631	457.89	0	0
FBtr0306354	1376	1202.89	21.6552	2.65288
FBtr0074962	1963	1789.89	14.8016	1.21861
FBtr0290116	1667	1493.89	70.0574	6.91062
FBtr0331862	3862	3688.89	46.4858	1.85698
FBtr0336793	450	276.89	0	0
FBtr0072712	2380	2206.89	37	2.4706
FBtr0072713	1898	1724.89	0	0
FBtr0300293	1547	1373.89	200.678	21.5243
FBtr0333003	1550	1376.89	298.322	31.9277
FBtr0072027	3990	3816.89	447	17.2576
FBtr0081131	2390	2216.89	110	7.3119
FBtr0084016	3204	3030.89	445.885	21.6788
FBtr0304714	1546	1372.89	4.11467	0.441653
FBtr0299821	3077	2903.89	0	0
FBtr0309797	1009	835.89	0	0
FBtr0076978	2878	2704.89	211.571	11.5262
FBtr0076981	2094	1920.89	0	0
FBtr0330184	1911	1737.89	369.222	31.3074
FBtr0076980	1850	1676.89	101.207	8.8938
FBtr0088377	906	732.89	32.816	6.59824
FBtr0088378	839	665.89	27.184	6.0158
FBtr0084481	1330	1156.89	3	0.38213
FBtr0301322	3495	3321.89	0	0
FBtr0303375	3445	3271.89	7.46743e-08	3.36321e-09
FBtr0333853	3552	3378.89	0	0
FBtr0075638	3427	3253.89	405	18.3415
FBtr0088161	860	686.89	0	0
FBtr0084320	1534	1360.89	491	53.1668
FBtr0310040	1530	1356.89	0	0
FBtr0084466	894	720.89	250.269	51.1586
FBtr0080852	3130	2956.89	535	26.6625
FBtr0070914	3828	3654.89	683	27.5377
FBtr0301202	4027	3853.89	25.0962	0.959599
FBtr0340273	5113	4939.89	62.2747	1.8577
FBtr0086887	4336	4162.89	167.095	5.91492
FBtr0086886	5765	5591.89	98.63	2.59915
FBtr0085836	704	530.89	1095	303.943
FBtr0071215	2653	2479.89	34.3334	2.04017
FBtr0071214	2793	2619.89	129.209	7.26759
FBtr0071217	2515	2341.89	435.234	27.3866
FBtr0300750	2652	2478.89	177.137	10.5301
FBtr0071216	2655	2481.89	1456.19	86.4603
FBtr0300751	2658	2484.89	2123.9	125.953
FBtr0077075	2144	1970.89	856.76	64.0588
FBtr0077076	2085	1911.89	557.183	42.9454
FBtr0077074	2365	2191.89	308.056	20.7106
FBtr0091651	1976	1802.89	229.78	18.7813
FBtr0330292	4239	4065.89	348.5	12.6307
FBtr0085415	4239	4065.89	348.5	12.6307
FBtr0113060	551	377.89	9.976	3.89021
FBtr0088541	493	319.89	36.024	16.5948
FBtr0308308	11700	11526.9	0	0
FBtr0308310	5515	5341.89	8.10284	0.223524
FBtr0345072	11745	11571.9	0	0
FBtr0308309	11745	11571.9	0	0
FBtr0345071	11134	10960.9	23.8972	0.321279
FBtr0074753	797	623.89	87.7506	20.7264
FBtr0344968	989	815.89	4.24943	0.767504
FBtr0335023	1018	844.89	0	0
FBtr0087389	1072	898.89	19	3.11479
FBtr0081711	778	604.89	10	2.43616
FBtr0074558	1276	1102.89	155	20.7101
FBtr0071682	1301	1127.89	12	1.56782
FBtr0345682	1846	1672.89	0	0
FBtr0076936	839	665.89	161	35.6291
FBtr0091822	529	355.89	0	0
FBtr0084648	2975	2801.89	2461.89	129.479
FBtr0084647	3120	2946.89	0	0
FBtr0306024	2987	2813.89	78.4536	4.10854
FBtr0334336	2963	2789.89	31.6563	1.67207
FBtr0082889	839	665.89	44.1256	9.76496
FBtr0082888	804	630.89	24.8744	5.81005
FBtr0083674	3099	2925.89	53.6908	2.7041
FBtr0331352	2970	2796.89	243.309	12.8193
FBtr0339591	4686	4512.89	9.45438	0.308717
FBtr0070260	3254	3080.89	38.6633	1.84929
FBtr0339590	2776	2602.89	1026.88	58.1362
FBtr0073936	1210	1036.89	0	0
FBtr0081196	1175	1001.89	0	0
FBtr0343804	1175	1001.89	0	0
FBtr0071914	2548	2374.89	0	0
FBtr0071913	2556	2382.89	34.0442	2.10533
FBtr0071911	2633	2459.89	1666.3	99.8201
FBtr0309858	2627	2453.89	237.66	14.272
FBtr0070826	3038	2864.89	132.687	6.82499
FBtr0070825	2335	2161.89	256.849	17.5076
FBtr0085583	1112	938.89	3342.33	524.586
FBtr0085584	1268	1094.89	235.744	31.7286
FBtr0085582	1374	1200.89	32.9263	4.04037
FBtr0070895	951	777.89	581	110.063
FBtr0079491	5947	5773.89	12271	313.18
FBtr0079490	6235	6061.89	5917.97	143.862
FBtr0076519	1592	1418.89	408	42.3734
FBtr0333907	1845	1671.89	0	0
FBtr0075991	1513	1339.89	158	17.3768
FBtr0074768	1312	1138.89	218.979	28.3337
FBtr0307162	1817	1643.89	13.0209	1.16721
FBtr0299685	657	483.89	0	0
FBtr0345443	1018	844.89	0	0
FBtr0081102	779	605.89	0	0
FBtr0308705	2319	2145.89	18.8763	1.29626
FBtr0074159	2255	2081.89	698.851	49.4662
FBtr0303567	2141	1967.89	369.273	27.6521
FBtr0345134	961	787.89	0	0
FBtr0070858	2901	2727.89	170.774	9.22521
FBtr0343051	3129	2955.89	51.8577	2.58528
FBtr0078803	2786	2612.89	1250.15	70.5055
FBtr0078804	2435	2261.89	71.8494	4.68094
FBtr0071832	3995	3821.89	23	0.886812
FBtr0300179	2520	2346.89	9.55606	0.600023
FBtr0072459	2583	2409.89	0	0
FBtr0306330	3725	3551.89	5.06015e-06	2.09935e-07
FBtr0300178	3193	3019.89	67.4439	3.29104
FBtr0089526	1745	1571.89	0	0
FBtr0304067	6180	6006.89	0	0
FBtr0304066	1850	1676.89	0	0
FBtr0344942	2540	2366.89	1.10068	0.0685272
FBtr0304064	4968	4794.89	7.89932	0.242769
FBtr0304069	5951	5777.89	0	0
FBtr0304061	6422	6248.89	0	0
FBtr0304065	5587	5413.89	0	0
FBtr0304062	5476	5302.89	0	0
FBtr0304068	5485	5311.89	0	0
FBtr0084237	1165	991.89	325	48.2838
FBtr0112474	688	514.89	0	0
FBtr0333932	691	517.89	0	0
FBtr0300576	2046	1872.89	222.73	17.5246
FBtr0087254	2283	2109.89	249.27	17.4097
FBtr0070378	4560	4386.89	377.837	12.692
